2023-05-30 16:33:23,3979,0.4975151829584643
2023-05-30 16:33:23,3980,0.4977651905880917
2023-05-30 16:33:23,3984,0.49801519821771906
2023-05-30 16:33:23,3984,0.49839020966216013
2023-05-30 16:33:23,3990,0.4986402172917875
2023-05-30 16:33:23,3990,0.4988902249214148
2023-05-30 16:33:23,3992,0.4991402325510422
2023-05-30 16:33:23,3994,0.49951524399548325
2023-05-30 16:33:23,3997,0.4996402478102969
2023-05-30 16:33:23,3998,0.500015259254738
2023-05-30 16:33:23,4000,0.5001402630695517
2023-05-30 16:33:23,4001,0.5003902706991791
2023-05-30 16:33:23,4004,0.5005152745139928
2023-05-30 16:33:23,4007,0.5008902859584338
2023-05-30 16:33:23,4009,0.5013903012176886
2023-05-30 16:33:23,4011,0.5013903012176886
2023-05-30 16:33:23,4012,0.5017653126621296
2023-05-30 16:33:23,4014,0.5018903164769433
2023-05-30 16:33:23,4017,0.5022653279213843
2023-05-30 16:33:23,4018,0.5025153355510118
2023-05-30 16:33:23,4021,0.502765343180639
